id;nama;deskripsi;jumlah;rarity
C1;Pil 4;Membuat IP4;6;C
C2;Buku Pintar;Buku yang membuat pintar;0;B
C3;Dorayaki;Roti bikin nangis;16;A
C4;Doremi;Do re mi fa sol la si do;13;S
C5;Doremobahagia;Membuat orang bahagia;1;C
C6;Es krim petir;Yang makan bisa jadi petir;40;B
C7;Dorayummy;Roti nomor 1 di ITB;16;A
C8;PAR;Matkul favorit Doremonangis;8;S
C9;PintuYay;Pintu ke mana saja;6;C
C10;Cibo;Boneka support system uwu;30;B
C11;Mesin waktu;Bisa berpindah waktu;40;A
C12;Pil tertawa;Yang minum tertawa terus-menerus;45;S
